id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit	certified_pre_owned	custom_label_0
KL77LHEP1TC240510	2026 Chevrolet Trax LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-89e55a0dac1825bc039c1527eb5ded3b.htm	25930 USD	2026 Cypress Chevrolet Trax LT 1.2L ECOTEC Turbo For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1542/3f636e9ffff2cfaf805e112016a7505fx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LHEP1TC240510	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-89e55a0dac1825bc039c1527eb5ded3b.htm?store={store_code}	GREEN	0 miles	Trax	KL77LHEP1TC240510	2026	25930 USD	MM100	25930 USD	MI	no	New
KL77LGEP5TC245400	2026 Chevrolet Trax 1RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-adf3687dac184067335a66be1ef30576.htm	25660 USD	2026 Black Metallic Chevrolet Trax 1RS 1.2L ECOTEC Turbo For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1811/d3b0f97b55fd5c7e80eee6d8fe610f00x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LGEP5TC245400	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-adf3687dac184067335a66be1ef30576.htm?store={store_code}	BLACK	0 miles	Trax	KL77LGEP5TC245400	2026	25660 USD	MM100	25660 USD	MI	no	New
KL77LHEP0TC281372	2026 Chevrolet Trax LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d3103676ac18317c333ce9bda30dbafc.htm	25715 USD	2026 Sterling Gray Chevrolet Trax LT 1.2L ECOTEC Turbo For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0252/edba3324a7b16808683740bc85751186x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LHEP0TC281372	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d3103676ac18317c333ce9bda30dbafc.htm?store={store_code}	SILVER	0 miles	Trax	KL77LHEP0TC281372	2026	25715 USD	MM100	25715 USD	MI	no	New
KL77LHEP7TC280896	2026 Chevrolet Trax LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d31037b9ac185b5f61b2aa795ec57ca4.htm	25715 USD	2026 Black Chevrolet Trax LT 1.2L ECOTEC Turbo For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0252/edba3324a7b16808683740bc85751186x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LHEP7TC280896	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d31037b9ac185b5f61b2aa795ec57ca4.htm?store={store_code}	BLACK	0 miles	Trax	KL77LHEP7TC280896	2026	25715 USD	MM100	25715 USD	MI	no	New
KL77LHEP6TC242530	2026 Chevrolet Trax LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d7260921ac180595f2a40c6de1339fcc.htm	24440 USD	2026 Cypress Chevrolet Trax LT 1.2L ECOTEC Turbo For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1128/8de48e1c646f630ac4d66f9d01d67e8ax.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LHEP6TC242530	https://www.mankatomotors.com/new/Chevrolet/2026-Chevrolet-Trax-d7260921ac180595f2a40c6de1339fcc.htm?store={store_code}	GREEN	0 miles	Trax	KL77LHEP6TC242530	2026	24440 USD	MM100	24440 USD	MI	no	New
3GNKDKRJ3VS108091	2027 Chevrolet Blazer EV LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Blazer-EV-61c4390cac18518ba815d9f2a5927712.htm	53630 USD	2027 Summit White Chevrolet Blazer EV LT Electric Motor For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0475/5b7dd1949d81af0219a37ae028aefdbdx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKDKRJ3VS108091	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Blazer-EV-61c4390cac18518ba815d9f2a5927712.htm?store={store_code}	WHITE	0 miles	Blazer EV	3GNKDKRJ3VS108091	2027	53630 USD	MM100	53630 USD	MI	no	New
1G1FY6EV5VF123431	2027 Chevrolet Bolt EV LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Bolt-EV-7135eb65ac1806568f439d176faadbe8.htm	29569 USD	2027 Sterling Gray Metallic Chevrolet Bolt EV LT Electric Motor For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1914/5938ed12c8d85caaf40fb4f8d41231ebx.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1G1FY6EV5VF123431	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Bolt-EV-7135eb65ac1806568f439d176faadbe8.htm?store={store_code}	SILVER	0 miles	Bolt EV	1G1FY6EV5VF123431	2027	29569 USD	MM100	29569 USD	MI	no	New
1G1YC3D54V5101109	2027 Chevrolet Corvette Stingray	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Corvette-9959a2feac1824b1018118baa095f6d5.htm	103674 USD	2027 Admiral Blue Metallic Chevrolet Corvette Stingray 6.7L V8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0757/a8012a4c0e3c2ac3a5046a3432a18987x.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1G1YC3D54V5101109	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Corvette-9959a2feac1824b1018118baa095f6d5.htm?store={store_code}	BLUE	0 miles	Corvette	1G1YC3D54V5101109	2027	103674 USD	MM100	103674 USD	MI	no	New
3GNAXTEG8VL107158	2027 Chevrolet Equinox RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-22e6a82aac1819229d5476fae591bef5.htm	40485 USD	2027 Mosaic Black Metallic Chevrolet Equinox RS 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1502/77e3e33c8e95a3bcb25fa825ac6c5b63x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG8VL107158	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-22e6a82aac1819229d5476fae591bef5.htm?store={store_code}	BLACK	0 miles	Equinox	3GNAXTEG8VL107158	2027	40485 USD	MM100	40485 USD	MI	no	New
3GNAXPEG6VL184005	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434baac4ac1850bf7aa5ee51cc8c2804.htm	36500 USD	2027 Summit White Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1428/63d9d85e78452e152042d0a3efd7af14x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG6VL184005	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434baac4ac1850bf7aa5ee51cc8c2804.htm?store={store_code}	WHITE	0 miles	Equinox	3GNAXPEG6VL184005	2027	36500 USD	MM100	36500 USD	MI	no	New
3GNAXPEG8VL183468	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434bac8cac181da0dd1bebc3cc408c9f.htm	33045 USD	2027 Summit White Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1119/03c2e8f326911d7ba749f1617700211ex.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG8VL183468	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434bac8cac181da0dd1bebc3cc408c9f.htm?store={store_code}	WHITE	0 miles	Equinox	3GNAXPEG8VL183468	2027	33045 USD	MM100	33045 USD	MI	no	New
3GNAXPEG8VL184734	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434bafe3ac1827bd9540ac67229501cb.htm	38640 USD	2027 Sterling Gray Metallic Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1614/e70c46f25283a821ee039c68394ebde8x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG8VL184734	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-434bafe3ac1827bd9540ac67229501cb.htm?store={store_code}	SILVER	0 miles	Equinox	3GNAXPEG8VL184734	2027	38640 USD	MM100	38640 USD	MI	no	New
3GNAXTEG5VL143616	2027 Chevrolet Equinox RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-50d32a68ac184bdbc2704395880bc337.htm	39280 USD	2027 Black Metallic Chevrolet Equinox RS 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0365/3691d1c8d95fb487df75d687eeb655e7x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG5VL143616	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-50d32a68ac184bdbc2704395880bc337.htm?store={store_code}	BLACK	0 miles	Equinox	3GNAXTEG5VL143616	2027	39280 USD	MM100	39280 USD	MI	no	New
3GNAXPEG8VL188847	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-5d0da815ac180b7620d871ae4f9c133f.htm	36255 USD	2027 Radiant Red Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1500/c52ff9c1e91fc158c6995bb48b2649c5x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG8VL188847	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-5d0da815ac180b7620d871ae4f9c133f.htm?store={store_code}	RED	0 miles	Equinox	3GNAXPEG8VL188847	2027	36255 USD	MM100	36255 USD	MI	no	New
3GNAXPEG6VL188149	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-7135ee97ac18278e4c624abad8382dbe.htm	33945 USD	2027 Lakeshore Blue Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1081/33a229faf4ffb80d121097a4aab153f0x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG6VL188149	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-7135ee97ac18278e4c624abad8382dbe.htm?store={store_code}	BLUE	0 miles	Equinox	3GNAXPEG6VL188149	2027	33945 USD	MM100	33945 USD	MI	no	New
3GNAXPEG9VL204148	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-901c2a97ac184088ef41bc97f1c6daad.htm	37510 USD	2027 Sterling Gray Metallic Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1081/33a229faf4ffb80d121097a4aab153f0x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG9VL204148	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-901c2a97ac184088ef41bc97f1c6daad.htm?store={store_code}	SILVER	0 miles	Equinox	3GNAXPEG9VL204148	2027	37510 USD	MM100	37510 USD	MI	no	New
3GNAXPEG9VL201573	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-ac020ba7ac182087090c39b241d0db8a.htm	37605 USD	2027 Summit White Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1081/33a229faf4ffb80d121097a4aab153f0x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG9VL201573	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-ac020ba7ac182087090c39b241d0db8a.htm?store={store_code}	WHITE	0 miles	Equinox	3GNAXPEG9VL201573	2027	37605 USD	MM100	37605 USD	MI	no	New
3GNAXTEG5VL189608	2027 Chevrolet Equinox RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-c8c39557ac184e0e3aa6268c9e625cd3.htm	40829 USD	2027 Blue Metallic Chevrolet Equinox RS 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1081/33a229faf4ffb80d121097a4aab153f0x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG5VL189608	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-c8c39557ac184e0e3aa6268c9e625cd3.htm?store={store_code}	BLUE	0 miles	Equinox	3GNAXTEG5VL189608	2027	40829 USD	MM100	40829 USD	MI	no	New
3GNAXTEG2VL184253	2027 Chevrolet Equinox RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-c8c396b9ac1811a55047da55938d23ed.htm	41220 USD	2027 Radiant Red Chevrolet Equinox RS 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0877/7bd597dd8a32dc8ff6c88335274cf365x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG2VL184253	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-c8c396b9ac1811a55047da55938d23ed.htm?store={store_code}	RED	0 miles	Equinox	3GNAXTEG2VL184253	2027	41220 USD	MM100	41220 USD	MI	no	New
3GNAXPEG5VL199997	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-cea27db3ac181a98f5666e53c274d48a.htm	36705 USD	2027 Summit White Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1940/63c10de69aee52759f9c237e076f511bx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG5VL199997	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-cea27db3ac181a98f5666e53c274d48a.htm?store={store_code}	WHITE	0 miles	Equinox	3GNAXPEG5VL199997	2027	36705 USD	MM100	36705 USD	MI	no	New
3GNAXPEG4VL138480	2027 Chevrolet Equinox LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-cea27edfac185fa6e5f523fc86fb0653.htm	37495 USD	2027 Black Metallic Chevrolet Equinox LT 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1855/c21d00fb901ebbf8811d8303854ac06fx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG4VL138480	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Equinox-cea27edfac185fa6e5f523fc86fb0653.htm?store={store_code}	BLACK	0 miles	Equinox	3GNAXPEG4VL138480	2027	37495 USD	MM100	37495 USD	MI	no	New
1GNEVGKS6VJ122918	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-00593dafac1829bdcb8ca51588387110.htm	49760 USD	2027 Radiant Red Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0179/b5639a6694127e48826e0fedcdc58780x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS6VJ122918	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-00593dafac1829bdcb8ca51588387110.htm?store={store_code}	RED	0 miles	Traverse	1GNEVGKS6VJ122918	2027	49760 USD	MM100	49760 USD	MI	no	New
1GNEVGKS5VJ122540	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-005940d6ac185c3035c89e239d899203.htm	47275 USD	2027 Black Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0171/d5d3b58e99c14f045ea6daf5c9a0c5a9x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS5VJ122540	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-005940d6ac185c3035c89e239d899203.htm?store={store_code}	BLACK	0 miles	Traverse	1GNEVGKS5VJ122540	2027	47275 USD	MM100	47275 USD	MI	no	New
1GNEVGKS7VJ123558	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-057f63f6ac1807716cb42d8b40d96289.htm	48815 USD	2027 Sterling Gray Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0125/28dea390388c82f74c66c6407c61f096x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS7VJ123558	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-057f63f6ac1807716cb42d8b40d96289.htm?store={store_code}	SILVER	0 miles	Traverse	1GNEVGKS7VJ123558	2027	48815 USD	MM100	48815 USD	MI	no	New
1GNEVJKS0VJ139923	2027 Chevrolet Traverse Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-61c436b8ac18518ba815d9f25c69d7fb.htm	54775 USD	2027 Sterling Gray Metallic Chevrolet Traverse Z71 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0810/4d808d197266f18ebb6600e4860ce76ex.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVJKS0VJ139923	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-61c436b8ac18518ba815d9f25c69d7fb.htm?store={store_code}	SILVER	0 miles	Traverse	1GNEVJKS0VJ139923	2027	54775 USD	MM100	54775 USD	MI	no	New
1GNEVJKS9VJ140214	2027 Chevrolet Traverse Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-66e7d575ac183276a39d2b9e2d53e3e2.htm	55770 USD	2027 Polar White Chevrolet Traverse Z71 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0382/4a263f899890a02afcebf2630d411988x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVJKS9VJ140214	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-66e7d575ac183276a39d2b9e2d53e3e2.htm?store={store_code}	WHITE	0 miles	Traverse	1GNEVJKS9VJ140214	2027	55770 USD	MM100	55770 USD	MI	no	New
1GNEVGKS0VJ141593	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-6c1174f2ac1806568f439d173aaad6a7.htm	44935 USD	2027 Green Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0080/ff89ed971f4323c32680fb4b27308f65x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS0VJ141593	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-6c1174f2ac1806568f439d173aaad6a7.htm?store={store_code}	GREEN	0 miles	Traverse	1GNEVGKS0VJ141593	2027	44935 USD	MM100	44935 USD	MI	no	New
1GNEVJKS6VJ141434	2027 Chevrolet Traverse Z71	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-6c1176f7ac180e99be2ff67d3326789f.htm	55270 USD	2027 Radiant Red Chevrolet Traverse Z71 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1465/790c23cbe953912e61740a81b0da65b2x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVJKS6VJ141434	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-6c1176f7ac180e99be2ff67d3326789f.htm?store={store_code}	RED	0 miles	Traverse	1GNEVJKS6VJ141434	2027	55270 USD	MM100	55270 USD	MI	no	New
1GNEVGKS4VJ102795	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-95436100ac183203311d4ef2d9343022.htm	47275 USD	2027 Black Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1888/91af5990fb4aa1b4751819927d1196c8x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS4VJ102795	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-95436100ac183203311d4ef2d9343022.htm?store={store_code}	BLACK	0 miles	Traverse	1GNEVGKS4VJ102795	2027	47275 USD	MM100	47275 USD	MI	no	New
1GNEVGKS0VJ149810	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-ac020662ac180edf8db7c81752c3b3c3.htm	53325 USD	2027 Summit White Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1767/b3ed74aa07879652ef29ef2e3c1acaddx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS0VJ149810	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-ac020662ac180edf8db7c81752c3b3c3.htm?store={store_code}	WHITE	0 miles	Traverse	1GNEVGKS0VJ149810	2027	53325 USD	MM100	53325 USD	MI	no	New
1GNEVLKS9VJ105751	2027 Chevrolet Traverse RS	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-b31802d4ac18477fe6a8802506c98c34.htm	60890 USD	2027 Sterling Gray Metallic Chevrolet Traverse RS 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0522/e85d845dc40ee615f04e93f7ada71992x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVLKS9VJ105751	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-b31802d4ac18477fe6a8802506c98c34.htm?store={store_code}	SILVER	0 miles	Traverse	1GNEVLKS9VJ105751	2027	60890 USD	MM100	60890 USD	MI	no	New
1GNEVGKS2VJ103184	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-b3180409ac1810ac5033d1c676766776.htm	48565 USD	2027 Sterling Gray Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1766/0313d1bb84e256efcd55db5133f44133x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS2VJ103184	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-b3180409ac1810ac5033d1c676766776.htm?store={store_code}	SILVER	0 miles	Traverse	1GNEVGKS2VJ103184	2027	48565 USD	MM100	48565 USD	MI	no	New
1GNEVGKS1VJ123751	2027 Chevrolet Traverse LT	Chevrolet	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-d8359d9cac1844aa32c76a8a640dd68e.htm	48035 USD	2027 Sterling Gray Metallic Chevrolet Traverse LT 2.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1333/dc7ee6db8ddd2aad06d19c0d80081b48x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS1VJ123751	https://www.mankatomotors.com/new/Chevrolet/2027-Chevrolet-Traverse-d8359d9cac1844aa32c76a8a640dd68e.htm?store={store_code}	SILVER	0 miles	Traverse	1GNEVGKS1VJ123751	2027	48035 USD	MM100	48035 USD	MI	no	New
